"721","다음이 설명하는 모델링의 특징으로 가장 적절한 것은?","누구나 이해하기 쉽게 하기 위해 대상에 대한 애매모호함을 제거하고 정확하게 현상을 기술하는 것을 의미한다.","4","2","단순화"
"721","다음이 설명하는 모델링의 특징으로 가장 적절한 것은?","누구나 이해하기 쉽게 하기 위해 대상에 대한 애매모호함을 제거하고 정확하게 현상을 기술하는 것을 의미한다.","4","3","추상화"
"721","다음이 설명하는 모델링의 특징으로 가장 적절한 것은?","누구나 이해하기 쉽게 하기 위해 대상에 대한 애매모호함을 제거하고 정확하게 현상을 기술하는 것을 의미한다.","4","4","명확화"
"723","다음 중 속성에 대한 설명 중 가장 적절하지 않은 것은?","","1","1","파생속성은 가급적 많이 정의할수록 좋은 속성이다."
"723","다음 중 속성에 대한 설명 중 가장 적절하지 않은 것은?","","1","2","파생속성은 다른 속성에 영향을 받아 발생하는 속성이다."
"723","다음 중 속성에 대한 설명 중 가장 적절하지 않은 것은?","","1","3","설계 속성은 업무상 필요한 데이터 외에 업무를 규칙화하기 위하여 기본 속성을 변형하는 속성이다."
"723","다음 중 속성에 대한 설명 중 가장 적절하지 않은 것은?","","1","4","기본속성에 대한 예를 들자면 일련번호이다."
"735","다음 함수의 출력 결과로 가장 적절하지 않은 것은?","","2","1","LAST_DAY(TO_DATE('2024-01-01','YYYY-MM-DD')) : 2024-01-31"
"735","다음 함수의 출력 결과로 가장 적절하지 않은 것은?","","2","2","POWER(3,3) = 9"
"735","다음 함수의 출력 결과로 가장 적절하지 않은 것은?","","2","3","FLOOR(3.5) = 3"
"735","다음 함수의 출력 결과로 가장 적절하지 않은 것은?","","2","4","DATE_FORMAT('2024-01-01','%Y-%m-%d') : 2024-01-01"
"753","집합 연산자 사용시 주의사항에 대한 설명으로 가장 적절하지 않은 것은?","","1","1","위 집합의 컬럼의 사이즈보다 아래 집합의 컬럼 사이즈가 큰 경우 연산이 불가하다."
"753","집합 연산자 사용시 주의사항에 대한 설명으로 가장 적절하지 않은 것은?","","1","2","두 집합 중 위의 집합의 컬럼명을 전체 집합의 컬럼명으로 가져간다."
"753","집합 연산자 사용시 주의사항에 대한 설명으로 가장 적절하지 않은 것은?","","1","3","두 집합의 각 컬럼의 데이터 유형이 일치해야 한다."
"753","집합 연산자 사용시 주의사항에 대한 설명으로 가장 적절하지 않은 것은?","","1","4","두 집합의 컬럼 수가 일치해야 한다."
"764","다음 SQL 실행 결과로 가장 적절한 것은?","SELECT REGEXP_SUBSTR('123-234-4545-233', '((\d+)-(\d+))-((\d+)-(\d+))', 1, 1, NULL, 4) FROM DUAL;","2","1","4545"
"764","다음 SQL 실행 결과로 가장 적절한 것은?","SELECT REGEXP_SUBSTR('123-234-4545-233', '((\d+)-(\d+))-((\d+)-(\d+))', 1, 1, NULL, 4) FROM DUAL;","2","2","4545-233"
"764","다음 SQL 실행 결과로 가장 적절한 것은?","SELECT REGEXP_SUBSTR('123-234-4545-233', '((\d+)-(\d+))-((\d+)-(\d+))', 1, 1, NULL, 4) FROM DUAL;","2","3","234"
"764","다음 SQL 실행 결과로 가장 적절한 것은?","SELECT REGEXP_SUBSTR('123-234-4545-233', '((\d+)-(\d+))-((\d+)-(\d+))', 1, 1, NULL, 4) FROM DUAL;","2","4","233"
"786","다음의 연산 결과가 다른 하나는?","","1","1","SELECT LAST_DAY(TO_DATE('2024/05/14', 'YYYY/MM/DD')) FROM DUAL;"
"786","다음의 연산 결과가 다른 하나는?","","1","2","SELECT TO_DATE('2024/05', 'YYYY/MM') FROM DUAL;"
"786","다음의 연산 결과가 다른 하나는?","","1","3","SELECT ROUND(TO_DATE('2024/05/14', 'YYYY/MM/DD'), 'MONTH') FROM DUAL;"
"786","다음의 연산 결과가 다른 하나는?","","1","4","SELECT TRUNC(TO_DATE('2024/05/14', 'YYYY/MM/DD'), 'MONTH') FROM DUAL;"
"238","숫자형 함수 적용과 그 결괏값이 올바르지 않은 것은?","","2","1","CEIL(38,12)=39"
"238","숫자형 함수 적용과 그 결괏값이 올바르지 않은 것은?","","2","2","MOD(7,3)=2"
"238","숫자형 함수 적용과 그 결괏값이 올바르지 않은 것은?","","2","3","SIGN(-50)=-1"
"238","숫자형 함수 적용과 그 결괏값이 올바르지 않은 것은?","","2","4","ABS(-30)=30"
"240","다음 중 옳지 않은 것은?","","4","1","COUNT(표현식)은 표현식의 값이 NULL값인 것을 제외한 행 수를 출력한다."
"240","다음 중 옳지 않은 것은?","","4","2","(날짜1 - 날짜2)의 결과는 일수가 나온다."
"240","다음 중 옳지 않은 것은?","","4","3","CASE 문은 IF-THEN-ELSE를 구현 할 수 있다."
"240","다음 중 옳지 않은 것은?","","4","4","Length('LIMBEST') = 8"
"267","고객 엔터티에 고객 ID, 이름, 주소가 있다. 이 때 주소는 어떤 속성인가?","","1","1","복합 속성"
"267","고객 엔터티에 고객 ID, 이름, 주소가 있다. 이 때 주소는 어떤 속성인가?","","1","2","설계 속성 "
"267","고객 엔터티에 고객 ID, 이름, 주소가 있다. 이 때 주소는 어떤 속성인가?","","1","3","일반 속성"
"267","고객 엔터티에 고객 ID, 이름, 주소가 있다. 이 때 주소는 어떤 속성인가?","","1","4","파생 속성"
"805","엔터티(Entity)의 정의로 옳은 것은?","","3","1","업무를 수행하는 사람"
"805","엔터티(Entity)의 정의로 옳은 것은?","","3","2","데이터베이스에서 속성을 나타내는 것"
"805","엔터티(Entity)의 정의로 옳은 것은?","","3","3","저장할 필요가 있는 데이터의 집합"
"805","엔터티(Entity)의 정의로 옳은 것은?","","3","4","비즈니스 규칙"
"806","다음 중 정규화의 주요 목적이 아닌 것은?","","3","1","중복 데이터 제거"
"806","다음 중 정규화의 주요 목적이 아닌 것은?","","3","2","무결성 향상"
"806","다음 중 정규화의 주요 목적이 아닌 것은?","","3","3","성능 향상"
"806","다음 중 정규화의 주요 목적이 아닌 것은?","","3","4","종속성 제거"
"2","다음 설명 중 데이터 모델링이 필요한 주요 이유로 가장 부적절한 것은?","","2","1","데이터모델링 자체로서 업무의 흐름을 설명하고 분석하는 부분에 의미를 가지고 있다."
"2","다음 설명 중 데이터 모델링이 필요한 주요 이유로 가장 부적절한 것은?","","2","2","데이터베이스를 구축하기 위한 용도를 위해 데이터모델링을 수행하고 업무에 대한 설명은 별도의 표기법을 이용한다."
"2","다음 설명 중 데이터 모델링이 필요한 주요 이유로 가장 부적절한 것은?","","2","3","분석된 모델을 가지고 데이터베이스를 생성하여 개발 및 데이터관리에 사용하기 위한 것이다."
"2","다음 설명 중 데이터 모델링이 필요한 주요 이유로 가장 부적절한 것은?","","2","4","업무정보를 구성하는 기초가 되는 정보들에 대해 일정한 표기법에 의해 표현한다."
"3","다음 중 데이터모델링을 할 때 유의해야 할 사항으로 가장 부적절한 것은?","","2","1","데이터간의 상호 연관관계를 명확하게 정의하여 일관성 있게 데이터가 유지되도록 한다."
"3","다음 중 데이터모델링을 할 때 유의해야 할 사항으로 가장 부적절한 것은?","","2","2","사용자가 처리하는 프로세스나 장표 등에 따라 매핑이 될 수 있도록 프로그램과 테이블간의 연계성을 높인다."
"3","다음 중 데이터모델링을 할 때 유의해야 할 사항으로 가장 부적절한 것은?","","2","3","데이터의 정의를 데이터의 사용 프로세스와 분리하여 유연성을 높인다."
"3","다음 중 데이터모델링을 할 때 유의해야 할 사항으로 가장 부적절한 것은?","","2","4","여러 장소의 데이터베이스에 같은 정보를 저장하지 않도록 하여 중복성을 최소화 한다."
"5","다음 중 아래 데이터모델링 개념에 대한 설명에서 (ㄱ),(ㄴ) 에 들어갈 단어로 가장 적절한 것은?","전사적 데이터 모델링을 수행할 때 많이 하며, 추상화 수준이 높고 업무 중심적이고 포괄적인 수준의 모델링을 진행하는 것을 (ㄱ) 데이터 모델링 이라고 한다. 이와 달리 실제로 데이터베이스에 이식 할 수 있도록 성능, 저장 등의 물리적인 성격을 고려한 데이터 모델링은  (ㄴ) 데이터모델링 이라고 한다.","4","1","ㄱ - 개념적, ㄴ - 논리적"
"5","다음 중 아래 데이터모델링 개념에 대한 설명에서 (ㄱ),(ㄴ) 에 들어갈 단어로 가장 적절한 것은?","전사적 데이터 모델링을 수행할 때 많이 하며, 추상화 수준이 높고 업무 중심적이고 포괄적인 수준의 모델링을 진행하는 것을 (ㄱ) 데이터 모델링 이라고 한다. 이와 달리 실제로 데이터베이스에 이식 할 수 있도록 성능, 저장 등의 물리적인 성격을 고려한 데이터 모델링은  (ㄴ) 데이터모델링 이라고 한다.","4","2","ㄱ - 논리적, ㄴ - 물리적"
"5","다음 중 아래 데이터모델링 개념에 대한 설명에서 (ㄱ),(ㄴ) 에 들어갈 단어로 가장 적절한 것은?","전사적 데이터 모델링을 수행할 때 많이 하며, 추상화 수준이 높고 업무 중심적이고 포괄적인 수준의 모델링을 진행하는 것을 (ㄱ) 데이터 모델링 이라고 한다. 이와 달리 실제로 데이터베이스에 이식 할 수 있도록 성능, 저장 등의 물리적인 성격을 고려한 데이터 모델링은  (ㄴ) 데이터모델링 이라고 한다.","4","3","ㄱ - 논리적, ㄴ - 개념적"
"5","다음 중 아래 데이터모델링 개념에 대한 설명에서 (ㄱ),(ㄴ) 에 들어갈 단어로 가장 적절한 것은?","전사적 데이터 모델링을 수행할 때 많이 하며, 추상화 수준이 높고 업무 중심적이고 포괄적인 수준의 모델링을 진행하는 것을 (ㄱ) 데이터 모델링 이라고 한다. 이와 달리 실제로 데이터베이스에 이식 할 수 있도록 성능, 저장 등의 물리적인 성격을 고려한 데이터 모델링은  (ㄴ) 데이터모델링 이라고 한다.","4","4","ㄱ - 개념적, ㄴ - 물리적"
"18","다음 중 데이터모델링을 할 때 속성의 명칭을 부여하는 방법으로 가장 부적절한 것은?","","2","1","데이터모델링 대상에서 사용하는 용어도 있고 외부에서 사용하는 용어도 있어 중복이 있을 때, 가급적 해당 업무에서 자주 사용하는 이름을 이용하도록 한다."
"18","다음 중 데이터모델링을 할 때 속성의 명칭을 부여하는 방법으로 가장 부적절한 것은?","","2","2","직원 엔터티의 이름, 고객 엔터티의 이름과 같이 각 엔터티별로 동일한 속성명을 사용하여 데이터모델의 일관성을 가져가는 것이 좋다."
"18","다음 중 데이터모델링을 할 때 속성의 명칭을 부여하는 방법으로 가장 부적절한 것은?","","2","3","속성의 이름에는 서술식 용어는 사용하지 않도록 한다."
"18","다음 중 데이터모델링을 할 때 속성의 명칭을 부여하는 방법으로 가장 부적절한 것은?","","2","4","속성의 이름에 약어를 사용할 경우 그 의미를 명확하게 이해할 수 없고 혼돈을 초래하여 커뮤니케이션의 혼란을 야기할수 있으므로 지나친 약어 사용은 가급적 제한하도록 한다."
"23","다음 중 두 개의 엔터티 사이에서 관계를 도출 할 때 체크 할 사항을 모두 고른 것은?","가. 두 개의 엔터티 사이에 관심있는 연관규칙이 존재하는가?
나. 두 개의 엔터티 사이에 정보의 조합이 발생되는가?
다. 업무기술서, 장표에 관계연결에 대한 규칙이 서술되어 있는가?
라. 업무기술서, 장표에 관계연결을 가능하게 하는 동사(Verb) 가 있 는가?","1","1","가,나다,라"
"23","다음 중 두 개의 엔터티 사이에서 관계를 도출 할 때 체크 할 사항을 모두 고른 것은?","가. 두 개의 엔터티 사이에 관심있는 연관규칙이 존재하는가?
나. 두 개의 엔터티 사이에 정보의 조합이 발생되는가?
다. 업무기술서, 장표에 관계연결에 대한 규칙이 서술되어 있는가?
라. 업무기술서, 장표에 관계연결을 가능하게 하는 동사(Verb) 가 있 는가?","1","2","가,나,다"
"23","다음 중 두 개의 엔터티 사이에서 관계를 도출 할 때 체크 할 사항을 모두 고른 것은?","가. 두 개의 엔터티 사이에 관심있는 연관규칙이 존재하는가?
나. 두 개의 엔터티 사이에 정보의 조합이 발생되는가?
다. 업무기술서, 장표에 관계연결에 대한 규칙이 서술되어 있는가?
라. 업무기술서, 장표에 관계연결을 가능하게 하는 동사(Verb) 가 있 는가?","1","3","가,나,라"
"23","다음 중 두 개의 엔터티 사이에서 관계를 도출 할 때 체크 할 사항을 모두 고른 것은?","가. 두 개의 엔터티 사이에 관심있는 연관규칙이 존재하는가?
나. 두 개의 엔터티 사이에 정보의 조합이 발생되는가?
다. 업무기술서, 장표에 관계연결에 대한 규칙이 서술되어 있는가?
라. 업무기술서, 장표에 관계연결을 가능하게 하는 동사(Verb) 가 있 는가?","1","4","가,다,라"
"31","다음중 아래에서 성능을 고려한 데이터 모델링의 순서로 가장 적절한 것은?","가. 데이터 모델링을 할 때 정규화를 정확하게 수행한다.
나. 용량과 트랜잭션의 유형에 따라 반정규화를 수행한다.
다. 데이터베이스 용량산정을 수행한다.
라. 데이터베이스에 발생되는 트랜잭션의 유형을 파악한다.
마. 성능관점에서 데이터 모델을 검증한다.
바. 이력모델의 조정,  PK/FK조정, 슈퍼타입/서브타입 조정 등을 수행한다.","1","1","가-다-라-나-바-마"
"31","다음중 아래에서 성능을 고려한 데이터 모델링의 순서로 가장 적절한 것은?","가. 데이터 모델링을 할 때 정규화를 정확하게 수행한다.
나. 용량과 트랜잭션의 유형에 따라 반정규화를 수행한다.
다. 데이터베이스 용량산정을 수행한다.
라. 데이터베이스에 발생되는 트랜잭션의 유형을 파악한다.
마. 성능관점에서 데이터 모델을 검증한다.
바. 이력모델의 조정,  PK/FK조정, 슈퍼타입/서브타입 조정 등을 수행한다.","1","2","가-다-라-바-나-마"
"31","다음중 아래에서 성능을 고려한 데이터 모델링의 순서로 가장 적절한 것은?","가. 데이터 모델링을 할 때 정규화를 정확하게 수행한다.
나. 용량과 트랜잭션의 유형에 따라 반정규화를 수행한다.
다. 데이터베이스 용량산정을 수행한다.
라. 데이터베이스에 발생되는 트랜잭션의 유형을 파악한다.
마. 성능관점에서 데이터 모델을 검증한다.
바. 이력모델의 조정,  PK/FK조정, 슈퍼타입/서브타입 조정 등을 수행한다.","1","3","가-나-다-라-바-마"
"31","다음중 아래에서 성능을 고려한 데이터 모델링의 순서로 가장 적절한 것은?","가. 데이터 모델링을 할 때 정규화를 정확하게 수행한다.
나. 용량과 트랜잭션의 유형에 따라 반정규화를 수행한다.
다. 데이터베이스 용량산정을 수행한다.
라. 데이터베이스에 발생되는 트랜잭션의 유형을 파악한다.
마. 성능관점에서 데이터 모델을 검증한다.
바. 이력모델의 조정,  PK/FK조정, 슈퍼타입/서브타입 조정 등을 수행한다.","1","4","가-나-다-라-마-바"
"40","데이터베이스를 정의하고 접근하기 위해서는 데이터베아스 관리 시스템과의 통신수단이 필요한데 이를 데이터 언어(Data Language) 라고 하며, 그 가능과 사용 목적에 따라 데이터 정의어(DDJ, 데이터 조작어(DML) 데이터 제어어(DCL)로 구분된다. 다음 중 데이터 언어와 SQL 명령어에 대한 설명으로 가장 부적절한 것은? ","","4","1","호스트 프로그램 속에 삽입되어 사용되는 DML 명령어들을 데이터 부속어 (Data Sub Language) 라고 한다."
"40","데이터베이스를 정의하고 접근하기 위해서는 데이터베아스 관리 시스템과의 통신수단이 필요한데 이를 데이터 언어(Data Language) 라고 하며, 그 가능과 사용 목적에 따라 데이터 정의어(DDJ, 데이터 조작어(DML) 데이터 제어어(DCL)로 구분된다. 다음 중 데이터 언어와 SQL 명령어에 대한 설명으로 가장 부적절한 것은? ","","4","2","DDL은 스키마, 도메인, 테이블, 뷰, 인덱스를 정의하거나 변경 또는 제거할 때 사용되며 CREATE, ALTER, DROP, RENAME 등이 있다."
"40","데이터베이스를 정의하고 접근하기 위해서는 데이터베아스 관리 시스템과의 통신수단이 필요한데 이를 데이터 언어(Data Language) 라고 하며, 그 가능과 사용 목적에 따라 데이터 정의어(DDJ, 데이터 조작어(DML) 데이터 제어어(DCL)로 구분된다. 다음 중 데이터 언어와 SQL 명령어에 대한 설명으로 가장 부적절한 것은? ","","4","3","DML은 데이터베이스 사용자가 응용 프로그램이나 질의어를 통하여 저장된 데이터베이스를 실질적으로 접근하는데 사용되며 SELECT, INSERT, DELETE, UPDATE 등이 있다. "
"40","데이터베이스를 정의하고 접근하기 위해서는 데이터베아스 관리 시스템과의 통신수단이 필요한데 이를 데이터 언어(Data Language) 라고 하며, 그 가능과 사용 목적에 따라 데이터 정의어(DDJ, 데이터 조작어(DML) 데이터 제어어(DCL)로 구분된다. 다음 중 데이터 언어와 SQL 명령어에 대한 설명으로 가장 부적절한 것은? ","","4","4","비절차적 데이터 조작어(DML)는 사용자가 무슨 데이터를 원하며, 어떻게 그것을 접근해야 되는지를 명세하는 언어이다."
"52","표준 SQL(SQL1999)에서테이블 생성시참조관계를정의하기 위해 외래키 (Foreign Key)를 선언한다. 관계형 데이터베이스에서 Child Table의 FK 데이터 생성시 Parent Table에 PK가 없는 경우, Child Table 데이터 입력을 허용하지 않는 참조동작(Referential Action)인 것은?","","1","1","DEPENDENT"
"52","표준 SQL(SQL1999)에서테이블 생성시참조관계를정의하기 위해 외래키 (Foreign Key)를 선언한다. 관계형 데이터베이스에서 Child Table의 FK 데이터 생성시 Parent Table에 PK가 없는 경우, Child Table 데이터 입력을 허용하지 않는 참조동작(Referential Action)인 것은?","","1","2","AUTOMATIC"
"52","표준 SQL(SQL1999)에서테이블 생성시참조관계를정의하기 위해 외래키 (Foreign Key)를 선언한다. 관계형 데이터베이스에서 Child Table의 FK 데이터 생성시 Parent Table에 PK가 없는 경우, Child Table 데이터 입력을 허용하지 않는 참조동작(Referential Action)인 것은?","","1","3","RESTRICT"
"52","표준 SQL(SQL1999)에서테이블 생성시참조관계를정의하기 위해 외래키 (Foreign Key)를 선언한다. 관계형 데이터베이스에서 Child Table의 FK 데이터 생성시 Parent Table에 PK가 없는 경우, Child Table 데이터 입력을 허용하지 않는 참조동작(Referential Action)인 것은?","","1","4","CASCADE"
