"110","다음 중 계층형 질의문에 대한 설명으로 가장 부적절한 것은?","","1","3","SQL Server에서의 계층형 질의문은 앵커 멤버를 실행하여 기본 결과 집합을 만들고 이후 재귀 멤버를 지속적으로 실행한다."
"110","다음 중 계층형 질의문에 대한 설명으로 가장 부적절한 것은?","","1","4","SQL Server에서의 게층형 질의문은 CTE(Common Table Expression)를 재귀 호출함으로써 계층 구조를 전개한다."
"119","다음 중 아래 SQL에 대한 설명으로 가장 부적절한 것은?","[SQL]
SELECT B.사원번호, B.사원명, A.부서번호, A.부서명
, (SELECT COUNT(*)  FROM 부양가족 Y WHERE
Y.사원번호 = B.사원번호)  AS 부양가족수
FROM 부서 A, (SELECT *
FROM 사원
WHERE 입사년도 = '2014')  B
WHERE A.부서번호 = B.부서번호
AND EXISTS (SELECT 1 FROM 사원 X WHERE X.부서번호 =
A.부서번호);
","2","1","FROM 절의 서브쿼리는 동적 뷰(Dynamic View)라고도 하며, SQL문장 중 테이블 명이 올 수 있는 곳에서 사용할 수 있다."
"119","다음 중 아래 SQL에 대한 설명으로 가장 부적절한 것은?","[SQL]
SELECT B.사원번호, B.사원명, A.부서번호, A.부서명
, (SELECT COUNT(*)  FROM 부양가족 Y WHERE
Y.사원번호 = B.사원번호)  AS 부양가족수
FROM 부서 A, (SELECT *
FROM 사원
WHERE 입사년도 = '2014')  B
WHERE A.부서번호 = B.부서번호
AND EXISTS (SELECT 1 FROM 사원 X WHERE X.부서번호 =
A.부서번호);
","2","2","WHERE 절의 서브쿼리에 사원 테이블 검색 조건으로 입사년도 조건을 FROM절의 서브쿼리와 동일하게 추가해야 원하는 결과를 추출할 수 있다."
"119","다음 중 아래 SQL에 대한 설명으로 가장 부적절한 것은?","[SQL]
SELECT B.사원번호, B.사원명, A.부서번호, A.부서명
, (SELECT COUNT(*)  FROM 부양가족 Y WHERE
Y.사원번호 = B.사원번호)  AS 부양가족수
FROM 부서 A, (SELECT *
FROM 사원
WHERE 입사년도 = '2014')  B
WHERE A.부서번호 = B.부서번호
AND EXISTS (SELECT 1 FROM 사원 X WHERE X.부서번호 =
A.부서번호);
","2","3","SELECT절에 사용된 서브쿼리는 스칼라 서브쿼리라고도하며, 이러한 형태의 서브쿼리는 JOIN 으로 동일한 결과를 추출할 수도 있다.
"
"119","다음 중 아래 SQL에 대한 설명으로 가장 부적절한 것은?","[SQL]
SELECT B.사원번호, B.사원명, A.부서번호, A.부서명
, (SELECT COUNT(*)  FROM 부양가족 Y WHERE
Y.사원번호 = B.사원번호)  AS 부양가족수
FROM 부서 A, (SELECT *
FROM 사원
WHERE 입사년도 = '2014')  B
WHERE A.부서번호 = B.부서번호
AND EXISTS (SELECT 1 FROM 사원 X WHERE X.부서번호 =
A.부서번호);
","2","4","위 SQL에는 다중 행 연관 서브쿼리, 단일 행 연관 서브쿼리, Inline View 가 사용되었다"
"139","다음 중 PL/SQL에 대한 설명으로 가장 부적절한 것은?","","2","1","Procedure 내부에 작성된 절차적 코드는 PL/SQL엔진이 처 리하고 일반적인 SQL 문장은 SQL실행기가 처리한다."
"139","다음 중 PL/SQL에 대한 설명으로 가장 부적절한 것은?","","2","2","PL/SQL로 작성된 Procedure, User Defined Fimction은 전체가 하나의 트랜젝션으로 처리되어야 한다"
"139","다음 중 PL/SQL에 대한 설명으로 가장 부적절한 것은?","","2","3","Procedure, User Defined Function, Trigger 객체를 PL/SQL로 작성할 수 있다."
"139","다음 중 PL/SQL에 대한 설명으로 가장 부적절한 것은?","","2","4","변수와 상수 등을 사용하여 일반 SQL 문장을 실행할 때 WHERE절의 조건 등으로 대입할 수 있다."
"140","아래는 임시부서(TMP_DEPT)  테이블로부터 부서(DEPT) 테이블에 데이터를 입력하는 PL/SQL 이다. 부서 테이블에 데이터를 입력하기 전에 부서 테이블의 모든 데이터를 ROLLBACKOI 불가능 하도록 삭제 하려고 한다. 다음 중 (ㄱ)에 들어갈 내용으로 옳은 것은?","[PL/SQL]
 create or replace procedure insert_dept authid_current_user 
as
 begin
(ㄱ)
 INSERT /*+ APPEND */ INTO DEPT (DEPTNO, DNAME, LOC)
 SELECT DEPTNO, DNAME, LOC
 FROM TMP_DEPT；
commit；
end；","2","1","execute 'TRUNCATE TABLE DEPT’;"
"140","아래는 임시부서(TMP_DEPT)  테이블로부터 부서(DEPT) 테이블에 데이터를 입력하는 PL/SQL 이다. 부서 테이블에 데이터를 입력하기 전에 부서 테이블의 모든 데이터를 ROLLBACKOI 불가능 하도록 삭제 하려고 한다. 다음 중 (ㄱ)에 들어갈 내용으로 옳은 것은?","[PL/SQL]
 create or replace procedure insert_dept authid_current_user 
as
 begin
(ㄱ)
 INSERT /*+ APPEND */ INTO DEPT (DEPTNO, DNAME, LOC)
 SELECT DEPTNO, DNAME, LOC
 FROM TMP_DEPT；
commit；
end；","2","2","execute immediate 'TRUNCATE TABLE DEPT';"
"140","아래는 임시부서(TMP_DEPT)  테이블로부터 부서(DEPT) 테이블에 데이터를 입력하는 PL/SQL 이다. 부서 테이블에 데이터를 입력하기 전에 부서 테이블의 모든 데이터를 ROLLBACKOI 불가능 하도록 삭제 하려고 한다. 다음 중 (ㄱ)에 들어갈 내용으로 옳은 것은?","[PL/SQL]
 create or replace procedure insert_dept authid_current_user 
as
 begin
(ㄱ)
 INSERT /*+ APPEND */ INTO DEPT (DEPTNO, DNAME, LOC)
 SELECT DEPTNO, DNAME, LOC
 FROM TMP_DEPT；
commit；
end；","2","3","DELETE FROM DEPT;"
"140","아래는 임시부서(TMP_DEPT)  테이블로부터 부서(DEPT) 테이블에 데이터를 입력하는 PL/SQL 이다. 부서 테이블에 데이터를 입력하기 전에 부서 테이블의 모든 데이터를 ROLLBACKOI 불가능 하도록 삭제 하려고 한다. 다음 중 (ㄱ)에 들어갈 내용으로 옳은 것은?","[PL/SQL]
 create or replace procedure insert_dept authid_current_user 
as
 begin
(ㄱ)
 INSERT /*+ APPEND */ INTO DEPT (DEPTNO, DNAME, LOC)
 SELECT DEPTNO, DNAME, LOC
 FROM TMP_DEPT；
commit；
end；","2","4","TRUNCATE TABLE DEPT;"
"145","자신의 속성이 없어도 다른 속성을 이용하여 결과를 도출할 수 있는 특징을 가진 속성의 이름은?","","2","1","관계 속성"
"145","자신의 속성이 없어도 다른 속성을 이용하여 결과를 도출할 수 있는 특징을 가진 속성의 이름은?","","2","2","파생 속성"
"145","자신의 속성이 없어도 다른 속성을 이용하여 결과를 도출할 수 있는 특징을 가진 속성의 이름은?","","2","3","기본 속성"
"145","자신의 속성이 없어도 다른 속성을 이용하여 결과를 도출할 수 있는 특징을 가진 속성의 이름은?","","2","4","설계 속성"
"151","다음 개념에 해당하는 관계는 무엇인가?","부모 엔터티로부터 속성을 받았지만, 자식 엔터티의 주식별자로 사용하지 않고 일반적인 속성으로만 사용한다.","3","1","외부 식별 관계"
"151","다음 개념에 해당하는 관계는 무엇인가?","부모 엔터티로부터 속성을 받았지만, 자식 엔터티의 주식별자로 사용하지 않고 일반적인 속성으로만 사용한다.","3","2","일반 속성 관계"
"151","다음 개념에 해당하는 관계는 무엇인가?","부모 엔터티로부터 속성을 받았지만, 자식 엔터티의 주식별자로 사용하지 않고 일반적인 속성으로만 사용한다.","3","3","비식별자 관계"
"151","다음 개념에 해당하는 관계는 무엇인가?","부모 엔터티로부터 속성을 받았지만, 자식 엔터티의 주식별자로 사용하지 않고 일반적인 속성으로만 사용한다.","3","4","식별자 관계"
"154","엔터티 - 인스턴스 - 속성 - 속성값에 대한 관계 설명 중 틀린 것을 고르시오.","","3","1","엔터티 하나의 인스턴스는 다른 엔터티의 인스턴스 간 관계인 Pariring을 가진다."
"154","엔터티 - 인스턴스 - 속성 - 속성값에 대한 관계 설명 중 틀린 것을 고르시오.","","3","2","한 개의 엔터티는 두 개 이상의 속성을 갖는다."
"154","엔터티 - 인스턴스 - 속성 - 속성값에 대한 관계 설명 중 틀린 것을 고르시오.","","3","3","하나의 속성은 하나 이상의 속성값을 가진다."
"154","엔터티 - 인스턴스 - 속성 - 속성값에 대한 관계 설명 중 틀린 것을 고르시오.","","3","4","한 개의 엔터티는 두 개 이상의 인스턴스 집합이어야 한다."
"156","다음 설명에 해당하는 모델링 관점은 무엇인가?","업무가 어떤 데이터와 관련이 있는지 또는 데이터 간의 관계는 무엇인지에 대해서 모델링 하는 관점","1","1","데이터 관점"
"156","다음 설명에 해당하는 모델링 관점은 무엇인가?","업무가 어떤 데이터와 관련이 있는지 또는 데이터 간의 관계는 무엇인지에 대해서 모델링 하는 관점","1","2","데이터와 데이터 간의 상관 관점"
"156","다음 설명에 해당하는 모델링 관점은 무엇인가?","업무가 어떤 데이터와 관련이 있는지 또는 데이터 간의 관계는 무엇인지에 대해서 모델링 하는 관점","1","3","데이터와 프로세스의 상관 관점"
"156","다음 설명에 해당하는 모델링 관점은 무엇인가?","업무가 어떤 데이터와 관련이 있는지 또는 데이터 간의 관계는 무엇인지에 대해서 모델링 하는 관점","1","4","프로세스 관점"
"162","다음 중 설계 단계에서 데이터 모델의 성능을 고려하는 절차와 방법에 포함되지 않는 것은?","","1","1","데이터 모델링을 할 때 분석 단계에서부터 반정규화를 수행한다."
"162","다음 중 설계 단계에서 데이터 모델의 성능을 고려하는 절차와 방법에 포함되지 않는 것은?","","1","2","데이터베이스에 발생되는 트랜잭션의 유형을 파악한다."
"162","다음 중 설계 단계에서 데이터 모델의 성능을 고려하는 절차와 방법에 포함되지 않는 것은?","","1","3","데이터베이스 용량 산정을 수행한다."
"162","다음 중 설계 단계에서 데이터 모델의 성능을 고려하는 절차와 방법에 포함되지 않는 것은?","","1","4","이력모델의 조정, 기본키/외래키 조정, 슈퍼타입/서브타입 조정 등을 수행한다."
"164","다음 중 분산 데이터베이스의 투명성에 속하지 않는 것은?","","1","1","병렬 투명성"
"164","다음 중 분산 데이터베이스의 투명성에 속하지 않는 것은?","","1","2","중복 투명성"
"164","다음 중 분산 데이터베이스의 투명성에 속하지 않는 것은?","","1","3","병행 투명성"
"164","다음 중 분산 데이터베이스의 투명성에 속하지 않는 것은?","","1","4","분할 투명성"
"168","발생 시점에 따른 엔터티 분류에 의한 중심 엔터티가 아닌 것은?","","2","1","계약"
"168","발생 시점에 따른 엔터티 분류에 의한 중심 엔터티가 아닌 것은?","","2","2","사원"
"168","발생 시점에 따른 엔터티 분류에 의한 중심 엔터티가 아닌 것은?","","2","3","주문"
"168","발생 시점에 따른 엔터티 분류에 의한 중심 엔터티가 아닌 것은?","","2","4","매출"
"172","다음 설명 중 옳은 것은 무엇인가?","","4","1","데이터베이스에는 단 한 개의 테이블만 존재할 수 있다."
"172","다음 설명 중 옳은 것은 무엇인가?","","4","2","아주 복잡한 자료도 테이블은 하나만 만드는 것이 바람직하다."
"172","다음 설명 중 옳은 것은 무엇인가?","","4","3","데이터베이스 내에 테이블이란 존재하지 않는다."
"172","다음 설명 중 옳은 것은 무엇인가?","","4","4","모든 자료는 실질적으로 테이블에 저장되며 테이블에 있는 자료들을 꺼내 볼 수 있다."
"211","다음 중 자신과 성별이 같은 부양가족을 가진 직원의 이름을 검색하는 질의를 SQL로 적절하게 표현한 것을 고르시오.","","2","1","SELECT E.이름
FROM 직원 AS E
WHERE NOT EXISTS (SELECT * FROM 부양가족 WHERE E.직원번호 = 직원번호 AND E.성별 = 성별);"
"211","다음 중 자신과 성별이 같은 부양가족을 가진 직원의 이름을 검색하는 질의를 SQL로 적절하게 표현한 것을 고르시오.","","2","2","SELECT E.이름
FROM 직원 AS E
WHERE EXISTS (SELECT * FROM 부양가족 WHERE E.직원번호 = 직원번호 AND E.성별 = 성별);"
"211","다음 중 자신과 성별이 같은 부양가족을 가진 직원의 이름을 검색하는 질의를 SQL로 적절하게 표현한 것을 고르시오.","","2","3","SELECT E.이름
FROM 직원 AS E
WHERE NOT EXISTS (SELECT * FROM 부양가족 WHERE E.직원번호 = 직원번호);"
"211","다음 중 자신과 성별이 같은 부양가족을 가진 직원의 이름을 검색하는 질의를 SQL로 적절하게 표현한 것을 고르시오.","","2","4","SELECT E.이름
FROM 직원 AS E
WHERE E.직원번호 LIKE (SELECT 직원번호 FROM 부양가족 WHERE E.성별 = 성별);"
"216","다음의 데이터베이스에서 '부양가족을 2명 이상 가진 사원의 사번(eno), 성명(ename), 부양가족 수를 검색'하는 질의를 SQL로 적절하게 표현한 것은?","employee(eno, ename, address, score, dno)
dependent(eno, ename, birthday, relation)","2","1","SELECT e.eno, e.ename, count(*)
FROM employee e, dependent d
WHERE e.eno = d.eno
GROUP BY e.eno, e.name
HAVING count(*) >= 3;"
"216","다음의 데이터베이스에서 '부양가족을 2명 이상 가진 사원의 사번(eno), 성명(ename), 부양가족 수를 검색'하는 질의를 SQL로 적절하게 표현한 것은?","employee(eno, ename, address, score, dno)
dependent(eno, ename, birthday, relation)","2","2","SELECT e.eno, e.ename, t.cnt
FROM employee e,
(SELECT eno, count(*) as cnt
FROM dependent GROUP BY
eno HAVING count(*) >= 2) t
WHERE e.eno = t.eno;"
"216","다음의 데이터베이스에서 '부양가족을 2명 이상 가진 사원의 사번(eno), 성명(ename), 부양가족 수를 검색'하는 질의를 SQL로 적절하게 표현한 것은?","employee(eno, ename, address, score, dno)
dependent(eno, ename, birthday, relation)","2","3","SELECT e.eno, e.ename, count(*)
FROM employee e, dependent d
WHERE EXISTS (SELECT * FROM dependent 
GROUP BY eno
HAVING count(*) >=2)
GROUP BY e.eno, e.ename;"
"216","다음의 데이터베이스에서 '부양가족을 2명 이상 가진 사원의 사번(eno), 성명(ename), 부양가족 수를 검색'하는 질의를 SQL로 적절하게 표현한 것은?","employee(eno, ename, address, score, dno)
dependent(eno, ename, birthday, relation)","2","4","SELECT eno, ename, count(*)
FROM employee e, dependent d
WHERE e.eno = d.eno and count(*) >= 2
GROUP BY d.eno;"
"220","그룹 내 행 순서 관련 함수에 속하지 않는 함수를 모두 고르시오.","","2","1","LAG"
"220","그룹 내 행 순서 관련 함수에 속하지 않는 함수를 모두 고르시오.","","2","2","RANK"
"220","그룹 내 행 순서 관련 함수에 속하지 않는 함수를 모두 고르시오.","","2","3","LAST_VALUE"
"220","그룹 내 행 순서 관련 함수에 속하지 않는 함수를 모두 고르시오.","","2","4","FIRST_VALUE"
"222","CONNECT BY에 대한 설명으로 맞지 않은 것은?","","4","1","SYS_CONNECT_BY_PATH는 하위 레벨의 칼럼까지 모두 표시한다."
"222","CONNECT BY에 대한 설명으로 맞지 않은 것은?","","4","2","CONNECT_BY_ROOT는 ROOT 노드의 정보를 표시한다."
"222","CONNECT BY에 대한 설명으로 맞지 않은 것은?","","4","3","CONNECT_BY_ISCYCLE는 ROOT까지의 경로에 존재하는 데이터를 의미한다."
"222","CONNECT BY에 대한 설명으로 맞지 않은 것은?","","4","4","CONNECT_BY_ISLEAF는 전개과정에서 LEAF 데이터이면 0, 아니면 1을 가진다."
"224","다음은 Order by에 대한 설명이다. 올바르지 않은 것은?","","1","1","날짜형 데이터 타입을 오름차순으로 정렬하면 날짜 값이 가장 늦은 날짜가 먼저 출력된다."
"224","다음은 Order by에 대한 설명이다. 올바르지 않은 것은?","","1","2","SQL Server에서 오름차순으로 정렬하면 NULL 값이 가장 먼저 나온다."
"224","다음은 Order by에 대한 설명이다. 올바르지 않은 것은?","","1","3","오름차순으로 숫자형 데이터 타입을 정렬하면 가장 작은 값부터 출력된다."
"224","다음은 Order by에 대한 설명이다. 올바르지 않은 것은?","","1","4","기본적으로 정렬순서는 오름차순으로 정렬되지만 DESC를 사용하면 내림차순으로 정렬한다."
"226","다음의 SQL문과 동일한 것을 고르시오.","Select NVL(Name,'없음') From Emp;","2","1","Select Case When Name IS NULL THEN '없음' ELSE '0' END AS USER_NAME
FROM Emp;"
"226","다음의 SQL문과 동일한 것을 고르시오.","Select NVL(Name,'없음') From Emp;","2","2","Select Case When Name IS NULL THEN '없음' ELSE NAME END AS USER_NAME
FROM Emp;"
"226","다음의 SQL문과 동일한 것을 고르시오.","Select NVL(Name,'없음') From Emp;","2","3","Select Case When Name IS NOT NULL THEN '0' ELSE NAME END AS USER_NAME
FROM Emp;"
"226","다음의 SQL문과 동일한 것을 고르시오.","Select NVL(Name,'없음') From Emp;","2","4","Select Case When Name IS NOT NULL THEN NAME ELSE '0' END AS USER_NAME
FROM Emp;"
"228","서브쿼리의 종류 중에 서브쿼리를 실행하고 한 행, 한 칼럼을 반환하는 서브쿼리를 무엇이라고 하는가?","","3","1","Access Subquery"
"228","서브쿼리의 종류 중에 서브쿼리를 실행하고 한 행, 한 칼럼을 반환하는 서브쿼리를 무엇이라고 하는가?","","3","2","Associative Subquery"
"228","서브쿼리의 종류 중에 서브쿼리를 실행하고 한 행, 한 칼럼을 반환하는 서브쿼리를 무엇이라고 하는가?","","3","3","Scala Subquery"
"228","서브쿼리의 종류 중에 서브쿼리를 실행하고 한 행, 한 칼럼을 반환하는 서브쿼리를 무엇이라고 하는가?","","3","4","Looping"
"276","다음 주어진 CUBE문과 동일한 것은?","GROUP BY CUBE(DEPTNO, JOB);","3","1","GROUP BY (DEPTNO, JOB, (DEPTNO, JOB), 0);"
"276","다음 주어진 CUBE문과 동일한 것은?","GROUP BY CUBE(DEPTNO, JOB);","3","2","GROUP BY DEPTNO UNION
GROUP BY JOB UNION GROUP
BY (DEPTNO, JOB)"
"276","다음 주어진 CUBE문과 동일한 것은?","GROUP BY CUBE(DEPTNO, JOB);","3","3","GROUP BY GROUPING
SETS(DEPTNO, JOB, (DEPTNO, JOB), ());"
"276","다음 주어진 CUBE문과 동일한 것은?","GROUP BY CUBE(DEPTNO, JOB);","3","4","GROUP BY ROLLUP(DEPTNO, JOB);"
